exchange,market,source_id,symbol,base_asset,imbalance_pct,weighted_imbalance_pct,bid_entropy,ask_entropy,combined_entropy,health,bid_volume,ask_volume,spread_bps,notional_usdt,mid_price
binance,spot,binance_spot,BTCUSDT,BTC,12.4,10.8,0.72,0.68,0.70,84.2,145.2,113.1,0.8,2850000,63850.5
binance,spot,binance_spot,ETHUSDT,ETH,-8.3,-6.1,0.65,0.71,0.68,79.5,892.0,1053.2,1.1,1200000,3420.2
binance,futures,binance_futures,BTCUSDT,BTC,45.6,42.1,0.55,0.48,0.52,62.3,210.5,78.9,0.6,3100000,63848.0
binance,futures,binance_futures,SOLUSDT,SOL,-52.3,-48.7,0.42,0.61,0.52,58.1,4500.0,14100.0,2.4,890000,142.35
okx,futures,okx_swap,BTC-USDT-SWAP,BTC,28.9,25.4,0.68,0.59,0.64,74.8,88.5,48.2,0.9,1950000,63845.0
okx,futures,okx_swap,ETH-USDT-SWAP,ETH,-35.2,-31.0,0.51,0.73,0.62,65.4,620.0,1330.0,1.3,780000,3418.5
okx,spot,okx_spot,BTC-USDT,BTC,5.1,4.8,0.78,0.76,0.77,88.9,12.5,11.3,0.7,520000,63852.0
bybit,futures,bybit_linear,BTCUSDT,BTC,-41.8,-38.5,0.47,0.69,0.58,60.2,95.0,230.0,0.8,2200000,63846.5
bybit,futures,bybit_linear,ETHUSDT,ETH,18.7,16.2,0.70,0.64,0.67,81.3,1100.0,754.0,1.0,650000,3419.8
bybit,futures,bybit_linear,DOGEUSDT,DOGE,62.5,58.9,0.38,0.35,0.37,48.5,8500000.0,1900000.0,3.2,420000,0.162
binance,spot,binance_spot,BNBUSDT,BNB,-3.2,-2.8,0.74,0.75,0.75,86.1,3200.0,3410.0,1.5,980000,585.2
binance,spot,binance_spot,XRPUSDT,XRP,22.1,19.5,0.66,0.58,0.62,72.4,5200000.0,3320000.0,1.8,1100000,0.518
binance,futures,binance_futures,AVAXUSDT,AVAX,-28.4,-24.1,0.53,0.67,0.60,68.7,18000.0,32200.0,2.1,340000,35.42
okx,futures,okx_swap,SOL-USDT-SWAP,SOL,15.3,13.8,0.69,0.63,0.66,78.2,22000.0,16200.0,1.9,410000,142.30
bybit,spot,bybit_spot,SOLUSDT,SOL,-12.6,-10.2,0.62,0.70,0.66,76.8,9500.0,12200.0,2.0,280000,142.28
binance,spot,binance_spot,ADAUSDT,ADA,38.9,35.2,0.49,0.52,0.51,64.8,1800000.0,800000.0,2.5,190000,0.452
binance,futures,binance_futures,LINKUSDT,LINK,-55.1,-51.3,0.40,0.58,0.49,52.3,12000.0,41700.0,2.8,260000,14.85
okx,futures,okx_swap,DOGE-USDT-SWAP,DOGE,-18.4,-15.6,0.61,0.68,0.65,73.1,3200000.0,4650000.0,2.6,350000,0.162
bybit,futures,bybit_linear,ARBUSDT,ARB,8.7,7.5,0.73,0.71,0.72,82.6,450000.0,378000.0,2.2,175000,0.812
binance,spot,binance_spot,PEPEUSDT,PEPE,-63.8,-60.2,0.33,0.55,0.44,45.2,950000000.0,2630000000.0,4.1,520000,0.0000125
binance,futures,binance_futures,WIFUSDT,WIF,41.2,39.8,0.46,0.44,0.45,58.9,280000.0,115000.0,3.5,145000,2.85
